14050.00,0.00E+00
14060.00,0.00E+00
14070.00,8.80E-05
14080.00,7.98E-05
14090.00,8.05E-05
14100.00,8.97E-05
14110.00,8.69E-05
14120.00,8.00E-05
14130.00,9.38E-05
14140.00,8.67E-05
14150.00,8.03E-05
14160.00,7.79E-05
14170.00,7.66E-05
14180.00,7.44E-05
14190.00,6.86E-05
14200.00,7.16E-05
14210.00,6.53E-05
14220.00,5.91E-05
14230.00,5.91E-05
14240.00,5.24E-05
14250.00,6.20E-05
14260.00,6.99E-05
14270.00,6.84E-05
14280.00,6.15E-05
14290.00,6.08E-05
14300.00,6.10E-05
14310.00,5.59E-05
14320.00,6.01E-05
14330.00,7.32E-05
14340.00,6.02E-05
14350.00,5.73E-05
14360.00,6.50E-05
14370.00,6.73E-05
14380.00,7.00E-05
14390.00,7.30E-05
14400.00,6.95E-05
14410.00,7.04E-05
14420.00,7.72E-05
14430.00,8.05E-05
14440.00,7.71E-05
14450.00,8.14E-05
14460.00,8.76E-05
14470.00,8.61E-05
14480.00,8.68E-05
14490.00,8.16E-05
14500.00,9.24E-05
14510.00,9.60E-05
14520.00,9.41E-05
14530.00,9.52E-05
14540.00,9.52E-05
14550.00,9.31E-05
14560.00,8.74E-05
14570.00,9.53E-05
14580.00,9.13E-05
14590.00,8.87E-05
14600.00,9.51E-05
14610.00,8.94E-05
14620.00,9.07E-05
14630.00,8.18E-05
14640.00,8.74E-05
14650.00,9.08E-05
14660.00,9.04E-05
14670.00,9.10E-05
14680.00,8.79E-05
14690.00,9.30E-05
14700.00,9.15E-05
14710.00,9.45E-05
14720.00,1.00E-04
14730.00,1.09E-04
14740.00,1.15E-04
14750.00,1.14E-04
14760.00,1.16E-04
14770.00,1.25E-04
14780.00,1.38E-04
14790.00,1.42E-04
14800.00,1.43E-04
14810.00,1.59E-04
14820.00,1.78E-04
14830.00,1.89E-04
14840.00,2.02E-04
14850.00,2.25E-04
14860.00,2.43E-04
14870.00,2.72E-04
14880.00,3.06E-04
14890.00,3.42E-04
14900.00,3.76E-04
14910.00,4.19E-04
14920.00,4.77E-04
14930.00,5.43E-04
14940.00,6.33E-04
14950.00,7.22E-04
14960.00,8.35E-04
14970.00,9.81E-04
14980.00,1.16E-03
14990.00,1.37E-03
15000.00,1.63E-03
15010.00,1.96E-03
15020.00,2.36E-03
15030.00,2.89E-03
15040.00,3.56E-03
15050.00,4.43E-03
15060.00,5.57E-03
15070.00,7.07E-03
15080.00,9.03E-03
15090.00,1.17E-02
15100.00,1.53E-02
15110.00,2.02E-02
15120.00,2.70E-02
15130.00,3.60E-02
15140.00,4.88E-02
15150.00,6.64E-02
15160.00,9.04E-02
15170.00,1.22E-01
15180.00,1.64E-01
15190.00,2.17E-01
15200.00,2.81E-01
15210.00,3.52E-01
15220.00,4.30E-01
15230.00,5.12E-01
15240.00,5.87E-01
15250.00,6.51E-01
15260.00,7.01E-01
15270.00,7.34E-01
15280.00,7.55E-01
15290.00,7.65E-01
15300.00,7.71E-01
15310.00,7.73E-01
15320.00,7.74E-01
15330.00,7.76E-01
15340.00,7.76E-01
15350.00,7.77E-01
15360.00,7.77E-01
15370.00,7.77E-01
15380.00,7.78E-01
15390.00,7.77E-01
15400.00,7.77E-01
15410.00,7.76E-01
15420.00,7.76E-01
15430.00,7.76E-01
15440.00,7.75E-01
15450.00,7.76E-01
15460.00,7.75E-01
15470.00,7.75E-01
15480.00,7.77E-01
15490.00,7.77E-01
15500.00,7.78E-01
15510.00,7.80E-01
15520.00,7.80E-01
15530.00,7.81E-01
15540.00,7.81E-01
15550.00,7.82E-01
15560.00,7.81E-01
15570.00,7.80E-01
15580.00,7.79E-01
15590.00,7.79E-01
15600.00,7.77E-01
15610.00,7.76E-01
15620.00,7.75E-01
15630.00,7.74E-01
15640.00,7.73E-01
15650.00,7.74E-01
15660.00,7.73E-01
15670.00,7.72E-01
15680.00,7.73E-01
15690.00,7.73E-01
15700.00,7.75E-01
15710.00,7.75E-01
15720.00,7.76E-01
15730.00,7.77E-01
15740.00,7.78E-01
15750.00,7.79E-01
15760.00,7.80E-01
15770.00,7.80E-01
15780.00,7.82E-01
15790.00,7.82E-01
15800.00,7.82E-01
15810.00,7.82E-01
15820.00,7.81E-01
15830.00,7.83E-01
15840.00,7.83E-01
15850.00,7.82E-01
15860.00,7.83E-01
15870.00,7.82E-01
15880.00,7.82E-01
15890.00,7.82E-01
15900.00,7.82E-01
15910.00,7.81E-01
15920.00,7.81E-01
15930.00,7.82E-01
15940.00,7.83E-01
15950.00,7.83E-01
15960.00,7.83E-01
15970.00,7.83E-01
15980.00,7.83E-01
15990.00,7.83E-01
16000.00,7.83E-01
16010.00,7.83E-01
16020.00,7.82E-01
16030.00,7.83E-01
16040.00,7.82E-01
16050.00,7.82E-01
16060.00,7.82E-01
16070.00,7.82E-01
16080.00,7.82E-01
16090.00,7.82E-01
16100.00,7.81E-01
16110.00,7.81E-01
16120.00,7.80E-01
16130.00,7.81E-01
16140.00,7.81E-01
16150.00,7.81E-01
16160.00,7.80E-01
16170.00,7.80E-01
16180.00,7.81E-01
16190.00,7.81E-01
16200.00,7.81E-01
16210.00,7.81E-01
16220.00,7.82E-01
16230.00,7.83E-01
16240.00,7.82E-01
16250.00,7.82E-01
16260.00,7.83E-01
16270.00,7.82E-01
16280.00,7.83E-01
16290.00,7.82E-01
16300.00,7.82E-01
16310.00,7.82E-01
16320.00,7.82E-01
16330.00,7.81E-01
16340.00,7.81E-01
16350.00,7.80E-01
16360.00,7.80E-01
16370.00,7.79E-01
16380.00,7.79E-01
16390.00,7.79E-01
16400.00,7.79E-01
16410.00,7.78E-01
16420.00,7.78E-01
16430.00,7.78E-01
16440.00,7.78E-01
16450.00,7.78E-01
16460.00,7.77E-01
16470.00,7.78E-01
16480.00,7.78E-01
16490.00,7.79E-01
16500.00,7.79E-01
16510.00,7.79E-01
16520.00,7.80E-01
16530.00,7.80E-01
16540.00,7.80E-01
16550.00,7.81E-01
16560.00,7.80E-01
16570.00,7.80E-01
16580.00,7.81E-01
16590.00,7.81E-01
16600.00,7.81E-01
16610.00,7.81E-01
16620.00,7.80E-01
16630.00,7.80E-01
16640.00,7.80E-01
16650.00,7.79E-01
16660.00,7.78E-01
16670.00,7.79E-01
16680.00,7.78E-01
16690.00,7.78E-01
16700.00,7.78E-01
16710.00,7.77E-01
16720.00,7.77E-01
16730.00,7.77E-01
16740.00,7.77E-01
16750.00,7.77E-01
16760.00,7.77E-01
16770.00,7.78E-01
16780.00,7.77E-01
16790.00,7.78E-01
16800.00,7.79E-01
16810.00,7.80E-01
16820.00,7.80E-01
16830.00,7.80E-01
16840.00,7.81E-01
16850.00,7.82E-01
16860.00,7.82E-01
16870.00,7.82E-01
16880.00,7.83E-01
16890.00,7.83E-01
16900.00,7.84E-01
16910.00,7.83E-01
16920.00,7.83E-01
16930.00,7.84E-01
16940.00,7.84E-01
16950.00,7.85E-01
16960.00,7.84E-01
16970.00,7.84E-01
16980.00,7.84E-01
16990.00,7.84E-01
17000.00,7.85E-01
17010.00,7.85E-01
17020.00,7.84E-01
17030.00,7.84E-01
17040.00,7.84E-01
17050.00,7.85E-01
17060.00,7.83E-01
17070.00,7.84E-01
17080.00,7.84E-01
17090.00,7.83E-01
17100.00,7.84E-01
17110.00,7.84E-01
17120.00,7.84E-01
17130.00,7.83E-01
17140.00,7.84E-01
17150.00,7.85E-01
17160.00,7.85E-01
17170.00,7.85E-01
17180.00,7.84E-01
17190.00,7.85E-01
17200.00,7.86E-01
17210.00,7.86E-01
17220.00,7.86E-01
17230.00,7.85E-01
17240.00,7.86E-01
17250.00,7.86E-01
17260.00,7.86E-01
17270.00,7.85E-01
17280.00,7.85E-01
17290.00,7.85E-01
17300.00,7.85E-01
17310.00,7.85E-01
17320.00,7.84E-01
17330.00,7.84E-01
17340.00,7.84E-01
17350.00,7.84E-01
17360.00,7.84E-01
17370.00,7.83E-01
17380.00,7.82E-01
17390.00,7.83E-01
17400.00,7.83E-01
17410.00,7.83E-01
17420.00,7.82E-01
17430.00,7.82E-01
17440.00,7.82E-01
17450.00,7.82E-01
17460.00,7.81E-01
17470.00,7.81E-01
17480.00,7.82E-01
17490.00,7.82E-01
17500.00,7.82E-01
17510.00,7.82E-01
17520.00,7.82E-01
17530.00,7.82E-01
17540.00,7.83E-01
17550.00,7.83E-01
17560.00,7.83E-01
17570.00,7.83E-01
17580.00,7.83E-01
17590.00,7.83E-01
17600.00,7.83E-01
17610.00,7.83E-01
17620.00,7.83E-01
17630.00,7.83E-01
17640.00,7.84E-01
17650.00,7.84E-01
17660.00,7.84E-01
17670.00,7.84E-01
17680.00,7.84E-01
17690.00,7.84E-01
17700.00,7.84E-01
17710.00,7.85E-01
17720.00,7.83E-01
17730.00,7.83E-01
17740.00,7.84E-01
17750.00,7.84E-01
17760.00,7.84E-01
17770.00,7.83E-01
17780.00,7.84E-01
17790.00,7.84E-01
17800.00,7.84E-01
17810.00,7.84E-01
17820.00,7.84E-01
17830.00,7.85E-01
17840.00,7.85E-01
17850.00,7.85E-01
17860.00,7.85E-01
17870.00,7.84E-01
17880.00,7.84E-01
17890.00,7.85E-01
17900.00,7.85E-01
17910.00,7.85E-01
17920.00,7.84E-01
17930.00,7.85E-01
17940.00,7.84E-01
17950.00,7.85E-01
17960.00,7.85E-01
17970.00,7.85E-01
17980.00,7.85E-01
17990.00,7.85E-01
18000.00,7.84E-01
18010.00,7.84E-01
18020.00,7.84E-01
18030.00,7.84E-01
18040.00,7.84E-01
18050.00,7.85E-01
18060.00,7.84E-01
18070.00,7.85E-01
18080.00,7.86E-01
18090.00,7.85E-01
18100.00,7.85E-01
18110.00,7.85E-01
18120.00,7.85E-01
18130.00,7.86E-01
18140.00,7.86E-01
18150.00,7.87E-01
18160.00,7.87E-01
18170.00,7.87E-01
18180.00,7.87E-01
18190.00,7.87E-01
18200.00,7.88E-01
18210.00,7.87E-01
18220.00,7.87E-01
18230.00,7.88E-01
18240.00,7.88E-01
18250.00,7.88E-01
18260.00,7.88E-01
18270.00,7.90E-01
18280.00,7.90E-01
18290.00,7.90E-01
18300.00,7.89E-01
18310.00,7.89E-01
18320.00,7.90E-01
18330.00,7.90E-01
18340.00,7.90E-01
18350.00,7.90E-01
18360.00,7.90E-01
18370.00,7.89E-01
18380.00,7.89E-01
18390.00,7.90E-01
18400.00,7.91E-01
18410.00,7.89E-01
18420.00,7.89E-01
18430.00,7.89E-01
18440.00,7.89E-01
18450.00,7.90E-01
18460.00,7.90E-01
18470.00,7.90E-01
18480.00,7.90E-01
18490.00,7.90E-01
18500.00,7.90E-01
18510.00,7.90E-01
18520.00,7.90E-01
18530.00,7.91E-01
18540.00,7.90E-01
18550.00,7.90E-01
18560.00,7.91E-01
18570.00,7.91E-01
18580.00,7.92E-01
18590.00,7.92E-01
18600.00,7.91E-01
18610.00,7.92E-01
18620.00,7.92E-01
18630.00,7.92E-01
18640.00,7.92E-01
18650.00,7.92E-01
18660.00,7.92E-01
18670.00,7.92E-01
18680.00,7.93E-01
18690.00,7.92E-01
18700.00,7.92E-01
18710.00,7.92E-01
18720.00,7.92E-01
18730.00,7.92E-01
18740.00,7.91E-01
18750.00,7.90E-01
18760.00,7.90E-01
18770.00,7.90E-01
18780.00,7.89E-01
18790.00,7.88E-01
18800.00,7.88E-01
18810.00,7.88E-01
18820.00,7.88E-01
18830.00,7.88E-01
18840.00,7.87E-01
18850.00,7.86E-01
18860.00,7.87E-01
18870.00,7.87E-01
18880.00,7.86E-01
18890.00,7.86E-01
18900.00,7.86E-01
18910.00,7.85E-01
18920.00,7.85E-01
18930.00,7.85E-01
18940.00,7.85E-01
18950.00,7.85E-01
18960.00,7.86E-01
18970.00,7.85E-01
18980.00,7.85E-01
18990.00,7.85E-01
19000.00,7.85E-01
19010.00,7.85E-01
19020.00,7.84E-01
19030.00,7.84E-01
19040.00,7.85E-01
19050.00,7.85E-01
19060.00,7.84E-01
19070.00,7.83E-01
19080.00,7.83E-01
19090.00,7.82E-01
19100.00,7.82E-01
19110.00,7.81E-01
19120.00,7.80E-01
19130.00,7.80E-01
19140.00,7.80E-01
19150.00,7.80E-01
19160.00,7.79E-01
19170.00,7.79E-01
19180.00,7.78E-01
19190.00,7.78E-01
19200.00,7.77E-01
19210.00,7.77E-01
19220.00,7.77E-01
19230.00,7.76E-01
19240.00,7.75E-01
19250.00,7.76E-01
19260.00,7.75E-01
19270.00,7.76E-01
19280.00,7.75E-01
19290.00,7.75E-01
19300.00,7.75E-01
19310.00,7.75E-01
19320.00,7.75E-01
19330.00,7.75E-01
19340.00,7.76E-01
19350.00,7.75E-01
19360.00,7.75E-01
19370.00,7.76E-01
19380.00,7.75E-01
19390.00,7.75E-01
19400.00,7.75E-01
19410.00,7.74E-01
19420.00,7.74E-01
19430.00,7.73E-01
19440.00,7.74E-01
19450.00,7.73E-01
19460.00,7.73E-01
19470.00,7.72E-01
19480.00,7.71E-01
19490.00,7.72E-01
19500.00,7.70E-01
19510.00,7.70E-01
19520.00,7.69E-01
19530.00,7.69E-01
19540.00,7.69E-01
19550.00,7.68E-01
19560.00,7.67E-01
19570.00,7.67E-01
19580.00,7.66E-01
19590.00,7.66E-01
19600.00,7.66E-01
19610.00,7.65E-01
19620.00,7.66E-01
19630.00,7.65E-01
19640.00,7.66E-01
19650.00,7.65E-01
19660.00,7.66E-01
19670.00,7.65E-01
19680.00,7.65E-01
19690.00,7.65E-01
19700.00,7.65E-01
19710.00,7.66E-01
19720.00,7.65E-01
19730.00,7.65E-01
19740.00,7.66E-01
19750.00,7.65E-01
19760.00,7.64E-01
19770.00,7.64E-01
19780.00,7.64E-01
19790.00,7.64E-01
19800.00,7.64E-01
19810.00,7.63E-01
19820.00,7.63E-01
19830.00,7.62E-01
19840.00,7.63E-01
19850.00,7.61E-01
19860.00,7.61E-01
19870.00,7.61E-01
19880.00,7.61E-01
19890.00,7.61E-01
19900.00,7.60E-01
19910.00,7.61E-01
19920.00,7.60E-01
19930.00,7.59E-01
19940.00,7.59E-01
19950.00,7.58E-01
19960.00,7.57E-01
19970.00,7.57E-01
19980.00,7.56E-01
19990.00,7.56E-01
20000.00,7.55E-01
20010.00,7.55E-01
20020.00,7.53E-01
20030.00,7.52E-01
20040.00,7.52E-01
20050.00,7.50E-01
20060.00,7.48E-01
20070.00,7.46E-01
20080.00,7.43E-01
20090.00,7.40E-01
20100.00,7.36E-01
20110.00,7.27E-01
20120.00,7.17E-01
20130.00,7.02E-01
20140.00,6.83E-01
20150.00,6.58E-01
20160.00,6.27E-01
20170.00,5.90E-01
20180.00,5.48E-01
20190.00,5.00E-01
20200.00,4.48E-01
20210.00,3.94E-01
20220.00,3.41E-01
20230.00,2.91E-01
20240.00,2.45E-01
20250.00,2.03E-01
20260.00,1.67E-01
20270.00,1.36E-01
20280.00,1.11E-01
20290.00,8.98E-02
20300.00,7.25E-02
20310.00,5.91E-02
20320.00,4.83E-02
20330.00,3.94E-02
20340.00,3.21E-02
20350.00,2.62E-02
20360.00,2.15E-02
20370.00,1.79E-02
20380.00,1.47E-02
20390.00,1.21E-02
20400.00,1.02E-02
20410.00,8.52E-03
20420.00,7.22E-03
20430.00,6.09E-03
20440.00,5.10E-03
20450.00,4.38E-03
20460.00,3.70E-03
20470.00,3.09E-03
20480.00,2.69E-03
20490.00,2.30E-03
20500.00,1.99E-03
20510.00,1.62E-03
20520.00,1.43E-03
20530.00,1.42E-03
20540.00,1.18E-03
20550.00,9.16E-04
20560.00,8.20E-04
20570.00,7.17E-04
20580.00,6.99E-04
20590.00,4.91E-04
20600.00,3.03E-04
20610.00,4.69E-04
20620.00,4.20E-04
20630.00,3.64E-04
20640.00,4.54E-04
20650.00,4.17E-04
20660.00,2.57E-04
20670.00,1.51E-04
20680.00,1.55E-04
20690.00,2.64E-04
20700.00,2.90E-04
20710.00,4.96E-05
20720.00,4.46E-05
20730.00,1.71E-04
20740.00,1.15E-04
20750.00,3.55E-05
20760.00,2.47E-04
20770.00,0.00E+00
20780.00,2.93E-05
20790.00,2.41E-04
20800.00,5.70E-05
20810.00,0.00E+00
20820.00,3.94E-05
20830.00,8.37E-05
20840.00,2.53E-05
20850.00,8.09E-05
20860.00,1.15E-04
20870.00,1.01E-04
20880.00,1.96E-04
20890.00,1.30E-04
20900.00,6.65E-05
20910.00,0.00E+00
20920.00,0.00E+00