10780.00,0.00E+00
10790.00,6.28E-06
10800.00,8.46E-06
10810.00,6.50E-06
10820.00,2.01E-05
10830.00,3.08E-05
10840.00,1.02E-05
10850.00,1.25E-05
10860.00,9.68E-06
10870.00,9.84E-06
10880.00,4.85E-05
10890.00,3.29E-05
10900.00,1.14E-05
10910.00,1.98E-05
10920.00,5.30E-05
10930.00,4.56E-05
10940.00,2.58E-05
10950.00,4.50E-05
10960.00,5.53E-05
10970.00,6.03E-05
10980.00,7.49E-05
10990.00,8.21E-05
11000.00,8.76E-05
11010.00,9.34E-05
11020.00,9.80E-05
11030.00,8.84E-05
11040.00,7.65E-05
11050.00,6.56E-05
11060.00,5.91E-05
11070.00,5.97E-05
11080.00,5.56E-05
11090.00,4.76E-05
11100.00,4.73E-05
11110.00,2.71E-05
11120.00,2.59E-05
11130.00,3.39E-05
11140.00,4.83E-05
11150.00,3.40E-05
11160.00,6.04E-06
11170.00,1.50E-05
11180.00,2.55E-05
11190.00,4.16E-05
11200.00,3.40E-05
11210.00,1.84E-05
11220.00,2.51E-05
11230.00,3.60E-05
11240.00,4.22E-05
11250.00,6.02E-05
11260.00,6.97E-05
11270.00,7.49E-05
11280.00,7.73E-05
11290.00,8.76E-05
11300.00,1.07E-04
11310.00,1.27E-04
11320.00,1.22E-04
11330.00,1.36E-04
11340.00,1.41E-04
11350.00,1.31E-04
11360.00,1.38E-04
11370.00,1.70E-04
11380.00,1.59E-04
11390.00,1.61E-04
11400.00,1.60E-04
11410.00,1.58E-04
11420.00,1.87E-04
11430.00,2.26E-04
11440.00,2.30E-04
11450.00,2.40E-04
11460.00,2.80E-04
11470.00,3.39E-04
11480.00,4.02E-04
11490.00,4.89E-04
11500.00,6.12E-04
11510.00,7.55E-04
11520.00,9.73E-04
11530.00,1.29E-03
11540.00,1.73E-03
11550.00,2.41E-03
11560.00,3.42E-03
11570.00,4.91E-03
11580.00,7.29E-03
11590.00,1.13E-02
11600.00,1.79E-02
11610.00,2.91E-02
11620.00,4.71E-02
11630.00,7.74E-02
11640.00,1.23E-01
11650.00,1.83E-01
11660.00,2.54E-01
11670.00,3.35E-01
11680.00,4.26E-01
11690.00,5.23E-01
11700.00,6.17E-01
11710.00,6.93E-01
11720.00,7.43E-01
11730.00,7.68E-01
11740.00,7.78E-01
11750.00,7.81E-01
11760.00,7.82E-01
11770.00,7.84E-01
11780.00,7.84E-01
11790.00,7.82E-01
11800.00,7.82E-01
11810.00,7.80E-01
11820.00,7.80E-01
11830.00,7.80E-01
11840.00,7.80E-01
11850.00,7.80E-01
11860.00,7.79E-01
11870.00,7.80E-01
11880.00,7.81E-01
11890.00,7.81E-01
11900.00,7.81E-01
11910.00,7.82E-01
11920.00,7.82E-01
11930.00,7.82E-01
11940.00,7.82E-01
11950.00,7.83E-01
11960.00,7.84E-01
11970.00,7.85E-01
11980.00,7.86E-01
11990.00,7.86E-01
12000.00,7.87E-01
12010.00,7.88E-01
12020.00,7.88E-01
12030.00,7.89E-01
12040.00,7.89E-01
12050.00,7.89E-01
12060.00,7.89E-01
12070.00,7.89E-01
12080.00,7.89E-01
12090.00,7.89E-01
12100.00,7.90E-01
12110.00,7.90E-01
12120.00,7.91E-01
12130.00,7.90E-01
12140.00,7.89E-01
12150.00,7.89E-01
12160.00,7.88E-01
12170.00,7.87E-01
12180.00,7.86E-01
12190.00,7.85E-01
12200.00,7.83E-01
12210.00,7.83E-01
12220.00,7.83E-01
12230.00,7.82E-01
12240.00,7.82E-01
12250.00,7.83E-01
12260.00,7.84E-01
12270.00,7.87E-01
12280.00,7.88E-01
12290.00,7.89E-01
12300.00,7.91E-01
12310.00,7.92E-01
12320.00,7.92E-01
12330.00,7.92E-01
12340.00,7.92E-01
12350.00,7.91E-01
12360.00,7.90E-01
12370.00,7.88E-01
12380.00,7.87E-01
12390.00,7.85E-01
12400.00,7.84E-01
12410.00,7.84E-01
12420.00,7.85E-01
12430.00,7.85E-01
12440.00,7.85E-01
12450.00,7.87E-01
12460.00,7.88E-01
12470.00,7.90E-01
12480.00,7.91E-01
12490.00,7.93E-01
12500.00,7.94E-01
12510.00,7.95E-01
12520.00,7.97E-01
12530.00,7.97E-01
12540.00,7.96E-01
12550.00,7.96E-01
12560.00,7.96E-01
12570.00,7.96E-01
12580.00,7.96E-01
12590.00,7.95E-01
12600.00,7.96E-01
12610.00,7.96E-01
12620.00,7.96E-01
12630.00,7.97E-01
12640.00,7.97E-01
12650.00,7.96E-01
12660.00,7.97E-01
12670.00,7.99E-01
12680.00,7.99E-01
12690.00,7.99E-01
12700.00,7.98E-01
12710.00,7.98E-01
12720.00,7.98E-01
12730.00,7.97E-01
12740.00,7.96E-01
12750.00,7.96E-01
12760.00,7.95E-01
12770.00,7.95E-01
12780.00,7.95E-01
12790.00,7.95E-01
12800.00,7.95E-01
12810.00,7.95E-01
12820.00,7.96E-01
12830.00,7.97E-01
12840.00,7.96E-01
12850.00,7.97E-01
12860.00,7.97E-01
12870.00,7.96E-01
12880.00,7.97E-01
12890.00,7.96E-01
12900.00,7.95E-01
12910.00,7.94E-01
12920.00,7.93E-01
12930.00,7.93E-01
12940.00,7.90E-01
12950.00,7.89E-01
12960.00,7.89E-01
12970.00,7.89E-01
12980.00,7.89E-01
12990.00,7.89E-01
13000.00,7.89E-01
13010.00,7.91E-01
13020.00,7.92E-01
13030.00,7.92E-01
13040.00,7.93E-01
13050.00,7.94E-01
13060.00,7.95E-01
13070.00,7.96E-01
13080.00,7.96E-01
13090.00,7.96E-01
13100.00,7.96E-01
13110.00,7.97E-01
13120.00,7.97E-01
13130.00,7.96E-01
13140.00,7.96E-01
13150.00,7.94E-01
13160.00,7.95E-01
13170.00,7.94E-01
13180.00,7.94E-01
13190.00,7.94E-01
13200.00,7.94E-01
13210.00,7.95E-01
13220.00,7.95E-01
13230.00,7.96E-01
13240.00,7.96E-01
13250.00,7.97E-01
13260.00,7.99E-01
13270.00,7.99E-01
13280.00,7.99E-01
13290.00,8.01E-01
13300.00,8.00E-01
13310.00,8.03E-01
13320.00,8.03E-01
13330.00,8.02E-01
13340.00,8.03E-01
13350.00,8.03E-01
13360.00,8.05E-01
13370.00,8.04E-01
13380.00,8.05E-01
13390.00,8.04E-01
13400.00,8.04E-01
13410.00,8.05E-01
13420.00,8.05E-01
13430.00,8.04E-01
13440.00,8.04E-01
13450.00,8.03E-01
13460.00,8.04E-01
13470.00,8.03E-01
13480.00,8.02E-01
13490.00,8.03E-01
13500.00,8.00E-01
13510.00,8.01E-01
13520.00,8.00E-01
13530.00,8.01E-01
13540.00,8.01E-01
13550.00,8.00E-01
13560.00,7.99E-01
13570.00,7.99E-01
13580.00,8.01E-01
13590.00,8.02E-01
13600.00,8.01E-01
13610.00,8.03E-01
13620.00,8.02E-01
13630.00,8.01E-01
13640.00,8.01E-01
13650.00,8.01E-01
13660.00,8.01E-01
13670.00,8.01E-01
13680.00,8.01E-01
13690.00,8.02E-01
13700.00,8.02E-01
13710.00,8.02E-01
13720.00,8.02E-01
13730.00,8.01E-01
13740.00,8.01E-01
13750.00,8.00E-01
13760.00,8.01E-01
13770.00,8.00E-01
13780.00,7.99E-01
13790.00,7.98E-01
13800.00,7.98E-01
13810.00,7.97E-01
13820.00,7.96E-01
13830.00,7.96E-01
13840.00,7.97E-01
13850.00,7.96E-01
13860.00,7.96E-01
13870.00,7.97E-01
13880.00,7.97E-01
13890.00,7.98E-01
13900.00,7.97E-01
13910.00,7.95E-01
13920.00,7.95E-01
13930.00,7.94E-01
13940.00,7.95E-01
13950.00,7.95E-01
13960.00,7.93E-01
13970.00,7.90E-01
13980.00,7.88E-01
13990.00,7.86E-01
14000.00,7.86E-01
14010.00,7.88E-01
14020.00,7.86E-01
14030.00,7.86E-01
14040.00,7.87E-01
14050.00,7.86E-01
14060.00,7.86E-01
14070.00,7.86E-01
14080.00,7.87E-01
14090.00,7.88E-01
14100.00,7.88E-01
14110.00,7.88E-01
14120.00,7.89E-01
14130.00,7.89E-01
14140.00,7.91E-01
14150.00,7.91E-01
14160.00,7.91E-01
14170.00,7.90E-01
14180.00,7.91E-01
14190.00,7.91E-01
14200.00,7.90E-01
14210.00,7.90E-01
14220.00,7.89E-01
14230.00,7.89E-01
14240.00,7.88E-01
14250.00,7.87E-01
14260.00,7.86E-01
14270.00,7.86E-01
14280.00,7.86E-01
14290.00,7.86E-01
14300.00,7.85E-01
14310.00,7.85E-01
14320.00,7.85E-01
14330.00,7.86E-01
14340.00,7.86E-01
14350.00,7.87E-01
14360.00,7.87E-01
14370.00,7.88E-01
14380.00,7.88E-01
14390.00,7.89E-01
14400.00,7.89E-01
14410.00,7.88E-01
14420.00,7.89E-01
14430.00,7.89E-01
14440.00,7.89E-01
14450.00,7.87E-01
14460.00,7.87E-01
14470.00,7.86E-01
14480.00,7.85E-01
14490.00,7.85E-01
14500.00,7.85E-01
14510.00,7.84E-01
14520.00,7.83E-01
14530.00,7.84E-01
14540.00,7.83E-01
14550.00,7.82E-01
14560.00,7.83E-01
14570.00,7.84E-01
14580.00,7.85E-01
14590.00,7.85E-01
14600.00,7.85E-01
14610.00,7.86E-01
14620.00,7.86E-01
14630.00,7.86E-01
14640.00,7.86E-01
14650.00,7.86E-01
14660.00,7.87E-01
14670.00,7.87E-01
14680.00,7.86E-01
14690.00,7.87E-01
14700.00,7.86E-01
14710.00,7.85E-01
14720.00,7.85E-01
14730.00,7.85E-01
14740.00,7.85E-01
14750.00,7.84E-01
14760.00,7.84E-01
14770.00,7.83E-01
14780.00,7.83E-01
14790.00,7.82E-01
14800.00,7.81E-01
14810.00,7.81E-01
14820.00,7.81E-01
14830.00,7.81E-01
14840.00,7.81E-01
14850.00,7.81E-01
14860.00,7.81E-01
14870.00,7.81E-01
14880.00,7.81E-01
14890.00,7.81E-01
14900.00,7.82E-01
14910.00,7.82E-01
14920.00,7.81E-01
14930.00,7.81E-01
14940.00,7.82E-01
14950.00,7.81E-01
14960.00,7.82E-01
14970.00,7.81E-01
14980.00,7.82E-01
14990.00,7.83E-01
15000.00,7.83E-01
15010.00,7.83E-01
15020.00,7.82E-01
15030.00,7.83E-01
15040.00,7.83E-01
15050.00,7.84E-01
15060.00,7.84E-01
15070.00,7.85E-01
15080.00,7.85E-01
15090.00,7.84E-01
15100.00,7.84E-01
15110.00,7.84E-01
15120.00,7.84E-01
15130.00,7.85E-01
15140.00,7.83E-01
15150.00,7.83E-01
15160.00,7.83E-01
15170.00,7.83E-01
15180.00,7.84E-01
15190.00,7.82E-01
15200.00,7.83E-01
15210.00,7.83E-01
15220.00,7.83E-01
15230.00,7.83E-01
15240.00,7.84E-01
15250.00,7.85E-01
15260.00,7.86E-01
15270.00,7.85E-01
15280.00,7.87E-01
15290.00,7.87E-01
15300.00,7.87E-01
15310.00,7.87E-01
15320.00,7.85E-01
15330.00,7.87E-01
15340.00,7.86E-01
15350.00,7.85E-01
15360.00,7.84E-01
15370.00,7.82E-01
15380.00,7.82E-01
15390.00,7.80E-01
15400.00,7.80E-01
15410.00,7.78E-01
15420.00,7.78E-01
15430.00,7.78E-01
15440.00,7.77E-01
15450.00,7.77E-01
15460.00,7.77E-01
15470.00,7.76E-01
15480.00,7.79E-01
15490.00,7.78E-01
15500.00,7.79E-01
15510.00,7.80E-01
15520.00,7.81E-01
15530.00,7.81E-01
15540.00,7.81E-01
15550.00,7.81E-01
15560.00,7.79E-01
15570.00,7.74E-01
15580.00,7.67E-01
15590.00,7.55E-01
15600.00,7.35E-01
15610.00,7.09E-01
15620.00,6.75E-01
15630.00,6.32E-01
15640.00,5.82E-01
15650.00,5.25E-01
15660.00,4.58E-01
15670.00,3.89E-01
15680.00,3.20E-01
15690.00,2.56E-01
15700.00,2.01E-01
15710.00,1.54E-01
15720.00,1.16E-01
15730.00,8.78E-02
15740.00,6.62E-02
15750.00,4.91E-02
15760.00,3.69E-02
15770.00,2.82E-02
15780.00,2.17E-02
15790.00,1.68E-02
15800.00,1.31E-02
15810.00,1.03E-02
15820.00,8.11E-03
15830.00,6.49E-03
15840.00,5.23E-03
15850.00,4.25E-03
15860.00,3.51E-03
15870.00,2.92E-03
15880.00,2.42E-03
15890.00,2.01E-03
15900.00,1.70E-03
15910.00,1.43E-03
15920.00,1.22E-03
15930.00,1.06E-03
15940.00,9.20E-04
15950.00,7.82E-04
15960.00,6.78E-04
15970.00,5.83E-04
15980.00,5.09E-04
15990.00,4.55E-04
16000.00,4.15E-04
16010.00,3.66E-04
16020.00,3.14E-04
16030.00,2.87E-04
16040.00,2.81E-04
16050.00,2.49E-04
16060.00,2.18E-04
16070.00,2.03E-04
16080.00,1.96E-04
16090.00,1.64E-04
16100.00,1.45E-04
16110.00,1.42E-04
16120.00,1.24E-04
16130.00,1.28E-04
16140.00,1.36E-04
16150.00,1.18E-04
16160.00,9.51E-05
16170.00,9.75E-05
16180.00,8.84E-05
16190.00,8.84E-05
16200.00,9.61E-05
16210.00,8.66E-05
16220.00,7.60E-05
16230.00,5.90E-05
16240.00,5.34E-05
16250.00,6.79E-05
16260.00,6.85E-05
16270.00,6.27E-05
16280.00,6.24E-05
16290.00,6.67E-05
16300.00,6.17E-05
16310.00,6.56E-05
16320.00,6.65E-05
16330.00,6.64E-05
16340.00,8.17E-05
16350.00,8.83E-05
16360.00,6.52E-05
16370.00,5.47E-05
16380.00,6.84E-05
16390.00,6.84E-05
16400.00,8.27E-05
16410.00,8.80E-05
16420.00,7.46E-05
16430.00,7.68E-05
16440.00,1.04E-04
16450.00,1.13E-04
16460.00,1.01E-04
16470.00,9.03E-05
16480.00,1.18E-04
16490.00,1.26E-04
16500.00,1.29E-04
16510.00,1.26E-04
16520.00,1.22E-04
16530.00,1.25E-04
16540.00,1.40E-04
16550.00,1.57E-04
16560.00,1.64E-04
16570.00,1.74E-04
16580.00,1.70E-04
16590.00,1.72E-04
16600.00,2.11E-04
16610.00,2.15E-04
16620.00,1.92E-04
16630.00,1.81E-04
16640.00,2.02E-04
16650.00,2.05E-04
16660.00,1.91E-04
16670.00,1.94E-04
16680.00,1.87E-04
16690.00,1.68E-04
16700.00,1.77E-04
16710.00,1.76E-04
16720.00,1.70E-04
16730.00,1.66E-04
16740.00,1.87E-04
16750.00,1.55E-04
16760.00,1.40E-04
16770.00,1.45E-04
16780.00,1.48E-04
16790.00,1.48E-04
16800.00,1.52E-04
16810.00,1.48E-04
16820.00,1.41E-04
16830.00,1.32E-04
16840.00,1.64E-04
16850.00,1.49E-04
16860.00,1.47E-04
16870.00,1.45E-04
16880.00,1.29E-04
16890.00,1.35E-04
16900.00,1.56E-04
16910.00,1.62E-04
16920.00,1.35E-04
16930.00,1.42E-04
16940.00,0.00E+00
16950.00,0.00E+00