14210,0
14230,1.44E-05
14250,0.001405548
14270,0.000937402
14290,0.000438194
14310,0.001104914
14330,0.001630746
14350,0.001236926
14370,0.001723931
14390,0.002513789
14410,0.002318543
14430,0.001887006
14450,0.00299081
14470,0.003898259
14490,0.002391761
14510,0.003698576
14530,0.004516168
14550,0.005851826
14570,0.007046597
14590,0.008961337
14610,0.009219815
14630,0.008314585
14650,0.010922669
14670,0.012311576
14690,0.016563718
14710,0.016700167
14730,0.023001282
14750,0.03260826
14770,0.035840908
14790,0.047627761
14810,0.055782601
14830,0.078262492
14850,0.096603386
14870,0.115206091
14890,0.158450816
14910,0.198634832
14930,0.253929311
14950,0.310295442
14970,0.387566174
14990,0.473554167
15010,0.567202234
15030,0.639032705
15050,0.722521328
15070,0.808533723
15090,0.83782947
15110,0.905665194
15130,0.926974699
15150,0.93716296
15170,0.940447787
15190,0.930225075
15210,0.923400401
15230,0.916558934
15250,0.896178023
15270,0.886978157
15290,0.884189234
15310,0.872256019
15330,0.870868193
15350,0.872867246
15370,0.874000973
15390,0.876695644
15410,0.889638379
15430,0.899169913
15450,0.904680104
15470,0.919141641
15490,0.932797708
15510,0.93523828
15530,0.943630454
15550,0.956665327
15570,0.958535732
15590,0.957471882
15610,0.96838783
15630,0.96928766
15650,0.964162438
15670,0.963877192
15690,0.959093766
15710,0.926961374
15730,0.914097453
15750,0.949092924
15770,0.934907641
15790,0.932427093
15810,0.941906519
15830,0.952376667
15850,0.961499996
15870,0.964409767
15890,0.961056255
15910,0.956615494
15930,0.9607423
15950,0.961778416
15970,0.958083216
15990,0.945298922
16010,0.917189118
16030,0.907526716
16050,0.936678269
16070,0.924794781
16090,0.912920285
16110,0.921741899
16130,0.935960442
16150,0.943268832
16170,0.94401656
16190,0.941246433
16210,0.941035722
16230,0.942464553
16250,0.944905125
16270,0.948041316
16290,0.947565291
16310,0.943902267
16330,0.942329242
16350,0.943152371
16370,0.947443306
16390,0.951078706
16410,0.948225485
16430,0.931261191
16450,0.940601948
16470,0.949947146
16490,0.948310853
16510,0.939949771
16530,0.958502473
16550,0.960707849
16570,0.957664827
16590,0.95981376
16610,0.963548937
16630,0.96410697
16650,0.950425337
16670,0.959547473
16690,0.979454797
16710,0.978093567
16730,0.983602729
16750,0.978357579
16770,0.978626034
16790,0.982739515
16810,0.978758093
16830,0.989291402
16850,0.992298784
16870,0.989791694
16890,0.999999997
16910,0.989668516
16930,0.995367265
16950,0.990864535
16970,0.984690954
16990,0.990675925
17010,0.985633902
17030,0.984005302
17050,0.985468584
17070,0.98422273
17090,0.982432277
17110,0.992125772
17130,0.99379424
17150,0.992153506
17170,0.995764422
17190,0.996549851
17210,0.979908504
17230,0.984795173
17250,0.981635797
17270,0.983902167
17290,0.97818901
17310,0.980680607
17330,0.973112647
17350,0.974126553
17370,0.966274646
17390,0.972541288
17410,0.94907299
17430,0.967593517
17450,0.956139578
17470,0.899665816
17490,0.956427966
17510,0.936740345
17530,0.947380147
17550,0.913656963
17570,0.902430364
17590,0.936237779
17610,0.909191825
17630,0.898297978
17650,0.8960094
17670,0.898317966
17690,0.887266599
17710,0.856217016
17730,0.860061989
17750,0.82528828
17770,0.801234215
17790,0.710808792
17810,0.683890457
17830,0.703134337
17850,0.552810626
17870,0.566202681
17890,0.5403138
17910,0.449850675
17930,0.393069649
17950,0.354761535
17970,0.291658347
17990,0.277193505
18010,0.158085835
18030,0.166039876
18050,0.161966342
18070,0.105117654
18090,0.103786433
18110,0.058832209
18130,0.047208427
18150,0.052308113
18170,0.046383073
18190,0.035270703
18210,0.015443273
18230,0.025760236
18250,0.024466734
18270,0.015773861
18290,0.008732809
18310,0.007138674
18330,0.009035663
18350,0.003603172
18370,0.00352108
18390,0.005388117
18410,0.003656421
18430,0.003649764
18450,0.00657956
18470,0.000603487
18490,0.00148764
18510,0.0021355
18530,0.001118226
18550,0.002190968
18570,0.000708875
18590,0.001102695
18610,0.000773218
18630,0.001544216
18650,0.001165928
18670,0